SRX1777092	SAMN05077859
SRX1777093	SAMN05077864
SRX1777094	SAMN05077871
SRX1777096	SAMN05077881
SRX1777097	SAMN05077887
SRX1777098	SAMN05077894
SRX1777099	SAMN05077902
SRX1777100	SAMN05077908
SRX1777101	SAMN05077912
SRX1777102	SAMN05077913
SRX1777103	SAMN05096970
SRX1777105	SAMN05097000
SRX1777106	SAMN05097008
SRX1777107	SAMN05097014
SRX1777108	SAMN05097023
SRX1777109	SAMN05097032
SRX1777110	SAMN05097042
SRX1777111	SAMN05097047
SRX1777114	SAMN05097077
SRX1777115	SAMN05097087
SRX1777116	SAMN05097099
SRX1777117	SAMN05097110
SRX1777118	SAMN05097118
SRX1777221	SAMN05078468
SRX1777222	SAMN05078469
SRX1777223	SAMN05078470
SRX1777224	SAMN05078471
SRX1777225	SAMN05078465
SRX1777227	SAMN05078475
SRX1777228	SAMN05078245
SRX1777230	SAMN05078253
SRX1777231	SAMN05078256
SRX1777233	SAMN05078266
SRX1777234	SAMN05078269
SRX1777235	SAMN05078272
SRX1777236	SAMN05078273
SRX1777237	SAMN05078274
SRX1777238	SAMN05078275
SRX1777239	SAMN05078276
SRX1777240	SAMN05078280
SRX1777241	SAMN05078281
SRX1777242	SAMN05078282
SRX1777243	SAMN05078283
SRX1777246	SAMN05078122
SRX1777247	SAMN05078129
SRX1777248	SAMN05078132
SRX1777249	SAMN05078135
SRX1777250	SAMN05078139
SRX1777252	SAMN05078147
SRX1777253	SAMN05078155
SRX1777254	SAMN05078162
SRX1777255	SAMN05078172
SRX1777257	SAMN05078185
SRX1777259	SAMN05078191
SRX1777261	SAMN05078198
SRX1777267	SAMN05078213
SRX1777273	SAMN05078242
SRX1777279	SAMN05096391
SRX1777283	SAMN05096434
SRX1777291	SAMN05095447
SRX1777292	SAMN05095460
SRX1777294	SAMN05095474
SRX1777299	SAMN05095527
SRX1777302	SAMN05095555
SRX1777305	SAMN05095596
SRX1777307	SAMN05095615
SRX1777310	SAMN05095645
SRX1777312	SAMN05095660
SRX1777313	SAMN05095666
SRX1777315	SAMN05095676
SRX1777319	SAMN05095700
SRX1777320	SAMN05095705
SRX1777321	SAMN05095708
SRX1777323	SAMN05095718
SRX1777324	SAMN05095724
SRX1777353	SAMN05095885
SRX1777355	SAMN05095897
SRX1777357	SAMN05095907
SRX1777359	SAMN05095938
SRX1777360	SAMN05095941
SRX1777364	SAMN05095928
SRX1777365	SAMN05095933
SRX1777366	SAMN05095951
SRX1777370	SAMN05095972
SRX1777371	SAMN05095977
SRX1777373	SAMN05095986
SRX1777374	SAMN05095992
SRX1777375	SAMN05095998
SRX1777376	SAMN05096002
SRX1777377	SAMN05096006
SRX1777378	SAMN05096011
SRX1777382	SAMN05096033
SRX1777385	SAMN05096047
SRX1777389	SAMN05095279
SRX1777392	SAMN05095295
SRX1777393	SAMN05095301
SRX1777394	SAMN05095307
SRX1777396	SAMN05095317
SRX1777397	SAMN05095322
SRX1777399	SAMN05095331
SRX1777403	SAMN05095353
SRX1777404	SAMN05095359
SRX1777406	SAMN05095398
SRX1777407	SAMN05095403
SRX1777408	SAMN05095370
SRX1777410	SAMN05095381
SRX1777413	SAMN05095409
SRX1777414	SAMN05095414
SRX1777415	SAMN05095419
SRX1777418	SAMN05078049
SRX1777420	SAMN05078054
SRX1777421	SAMN05078055
SRX1777422	SAMN05078056
SRX1777423	SAMN05078060
SRX1777424	SAMN05078063
SRX1777425	SAMN05078066
SRX1777426	SAMN05078074
SRX1777429	SAMN05078079
SRX1777430	SAMN05078080
SRX1777431	SAMN05078069
SRX1777433	SAMN05078081
SRX1777436	SAMN05078088
SRX1777440	SAMN05078096
SRX1777444	SAMN05078108
SRX1777445	SAMN05078109
SRX1777446	SAMN05077649
SRX1777447	SAMN05077652
SRX1777448	SAMN05077656
SRX1777456	SAMN05077682
SRX1777472	SAMN05077722
SRX1777473	SAMN05077726
SRX1777474	SAMN05077730
SRX1777475	SAMN05077735
SRX1777477	SAMN05077743
SRX1777479	SAMN05077745
SRX1777483	SAMN05077760
SRX1777495	SAMN05079929
SRX1777503	SAMN05079949
SRX1777523	SAMN05079888
SRX1777524	SAMN05079890
SRX1777526	SAMN05079896
SRX1777527	SAMN05079899
SRX1777528	SAMN05079901
SRX1777530	SAMN05079906
SRX1777531	SAMN05079907
SRX1777532	SAMN05079910
SRX1777533	SAMN05079913
SRX1777534	SAMN05079915
SRX1777537	SAMN05079626
SRX1777538	SAMN05079630
SRX1777539	SAMN05079633
SRX1777546	SAMN05079661
SRX1777547	SAMN05079666
SRX1777548	SAMN05079668
SRX1777549	SAMN05079672
SRX1777550	SAMN05079676
SRX1777552	SAMN05079682
SRX1777553	SAMN05079686
SRX1777556	SAMN05079697
SRX1777557	SAMN05079700
SRX1777559	SAMN05079706
SRX1777560	SAMN05079711
SRX1777562	SAMN05079718
SRX1777563	SAMN05079722
SRX1777564	SAMN05079726
SRX1777565	SAMN05079729
SRX1777566	SAMN05079732
SRX1777567	SAMN05079735
SRX1777569	SAMN05079741
SRX1777570	SAMN05079745
SRX1777571	SAMN05079751
SRX1777573	SAMN05079756
SRX1777574	SAMN05079759
SRX1777575	SAMN05079763
SRX1777576	SAMN05079766
SRX1777577	SAMN05079769
SRX1777578	SAMN05079773
SRX1777580	SAMN05079781
SRX1777581	SAMN05079784
SRX1777582	SAMN05079787
SRX1777583	SAMN05079790
SRX1777584	SAMN05079792
SRX1777585	SAMN05079796
SRX1777586	SAMN05079799
SRX1777589	SAMN05079811
SRX1777592	SAMN05079821
SRX1777593	SAMN05079823
SRX1777594	SAMN05079827
SRX1777595	SAMN05079830
SRX1777596	SAMN05079422
SRX1777597	SAMN05079425
SRX1777603	SAMN05079444
SRX1777608	SAMN05079462
SRX1777614	SAMN05079483
SRX1777616	SAMN05079489
SRX1777619	SAMN05079499
SRX1777624	SAMN05079515
SRX1777625	SAMN05079518
SRX1777626	SAMN05079208
SRX1777628	SAMN05079216
SRX1777629	SAMN05079218
SRX1777630	SAMN05079222
SRX1777633	SAMN05079231
SRX1777636	SAMN05079238
SRX1777638	SAMN05079246
SRX1777640	SAMN05079254
SRX1777641	SAMN05079256
SRX1777643	SAMN05079265
SRX1777644	SAMN05079268
SRX1777645	SAMN05079271
SRX1777647	SAMN05079280
SRX1777648	SAMN05079282
SRX1777649	SAMN05079286
SRX1777656	SAMN05079312
SRX1777657	SAMN05079315
SRX1777659	SAMN05079321
SRX1777660	SAMN05079327
SRX1777663	SAMN05079337
SRX1777664	SAMN05079339
SRX1777667	SAMN05079349
SRX1777669	SAMN05079354
SRX1777670	SAMN05079360
SRX1777671	SAMN05079365
SRX1777672	SAMN05079370
SRX1777673	SAMN05079372
SRX1777674	SAMN05079375
SRX1777676	SAMN05079383
SRX1777679	SAMN05079393
SRX1777681	SAMN05079402
SRX1777686	SAMN05079090
SRX1777694	SAMN05079097
SRX1777696	SAMN05079129
SRX1777701	SAMN05079152
SRX1777703	SAMN05079158
SRX1777705	SAMN05079164
SRX1777706	SAMN05079168
SRX1777707	SAMN05079171
SRX1777710	SAMN05079183
SRX1777712	SAMN05079192
SRX1777714	SAMN05079202
SRX1777715	SAMN05079205
SRX1777718	SAMN05079001
SRX1777720	SAMN05079007
SRX1777722	SAMN05079013
SRX1777723	SAMN05079018
SRX1777726	SAMN05079029
SRX1777727	SAMN05079032
SRX1777728	SAMN05079036
SRX1777730	SAMN05079043
SRX1777731	SAMN05079045
SRX1777732	SAMN05079048
SRX1777733	SAMN05079051
SRX1777734	SAMN05079055
SRX1777735	SAMN05079056
SRX1777736	SAMN05079060
SRX1777740	SAMN05079073
SRX1777741	SAMN05079077
SRX1777742	SAMN05079080
SRX1777743	SAMN05079083
SRX1777744	SAMN05079085
SRX1777745	SAMN05079088
SRX1777778	SAMN05078806
SRX1777779	SAMN05078809
SRX1777781	SAMN05078829
SRX1777783	SAMN05078835
SRX1777784	SAMN05078817
SRX1777785	SAMN05078820
SRX1777786	SAMN05078823
SRX1777787	SAMN05078827
SRX1777789	SAMN05078839
SRX1777791	SAMN05078845
SRX1777792	SAMN05078850
SRX1777793	SAMN05078856
SRX1777794	SAMN05078859
SRX1777795	SAMN05078864
SRX1777796	SAMN05078868
SRX1777797	SAMN05078874
SRX1777799	SAMN05078879
SRX1777800	SAMN05078883
SRX1777804	SAMN05078895
SRX1777807	SAMN05080091
SRX1777808	SAMN05080094
SRX1777829	SAMN05080157
SRX1777830	SAMN05080158
SRX1777831	SAMN05080161
SRX1777832	SAMN05080164
SRX1777833	SAMN05080167
SRX1777834	SAMN05080171
SRX1777835	SAMN05080174
SRX1777836	SAMN05078706
SRX1777837	SAMN05078710
SRX1777838	SAMN05078713
SRX1777839	SAMN05078715
SRX1777840	SAMN05078717
SRX1777841	SAMN05078722
SRX1777843	SAMN05078748
SRX1777844	SAMN05078728
SRX1777845	SAMN05078731
SRX1777846	SAMN05078734
SRX1777847	SAMN05078738
SRX1777850	SAMN05078751
SRX1777851	SAMN05078754
SRX1777852	SAMN05078756
SRX1777853	SAMN05078759
SRX1777854	SAMN05078763
SRX1777855	SAMN05078764
SRX1777856	SAMN05078767
SRX1777857	SAMN05078772
SRX1777858	SAMN05078777
SRX1777859	SAMN05078779
SRX1777860	SAMN05078784
SRX1777861	SAMN05078789
SRX1777862	SAMN05078790
SRX1777863	SAMN05078792
SRX1777864	SAMN05078795
SRX1777865	SAMN05078798
SRX1777866	SAMN05078525
SRX1777868	SAMN05078527
SRX1777869	SAMN05078528
SRX1777870	SAMN05078529
SRX1777871	SAMN05078530
SRX1777872	SAMN05078536
SRX1777873	SAMN05078537
SRX1777874	SAMN05078531
SRX1777875	SAMN05078532
SRX1777876	SAMN05078533
SRX1777877	SAMN05078534
SRX1777897	SAMN05079524
SRX1777899	SAMN05079529
SRX1777900	SAMN05079532
SRX1777903	SAMN05079543
SRX1777905	SAMN05079551
SRX1777906	SAMN05079553
SRX1777921	SAMN05079604
SRX1777924	SAMN05079614
SRX1777925	SAMN05079619
SRX1777927	SAMN05078556
SRX1777929	SAMN05078561
SRX1777930	SAMN05078562
SRX1777935	SAMN05078559
SRX1777942	SAMN05078577
SRX1777943	SAMN05078580
SRX1777944	SAMN05078582
SRX1777947	SAMN05078589
SRX1777953	SAMN05078601
SRX1777956	SAMN05078613
SRX1777958	SAMN05078621
SRX1777959	SAMN05078625
SRX1777961	SAMN05078632
SRX1777963	SAMN05078637
SRX1777968	SAMN05078649
SRX1777970	SAMN05078656
SRX1777973	SAMN05078665
SRX1777982	SAMN05078694
SRX1777991	SAMN05080003
SRX1778057	SAMN05097938
SRX1778091	SAMN05098135
SRX1778092	SAMN05098141
SRX1778093	SAMN05098148
SRX1778096	SAMN05098165
SRX1778098	SAMN05098177
SRX1778099	SAMN05098182
SRX1778100	SAMN05098187
SRX1778102	SAMN05098197
SRX1778103	SAMN05098202
SRX1778158	SAMN05097522
SRX1778253	SAMN05080428
SRX1778260	SAMN05080435
SRX1778264	SAMN05080472
SRX1778266	SAMN05080470
SRX1778271	SAMN05080465
SRX1778273	SAMN05080463
SRX1778277	SAMN05080459
SRX1778288	SAMN05081790
SRX1778289	SAMN05081789
SRX1778291	SAMN05081787
SRX1778293	SAMN05081837
SRX1778296	SAMN05081841
SRX1778300	SAMN05081612
SRX1778301	SAMN05081613
SRX1778310	SAMN05081622
SRX1778349	SAMN05081691
SRX1778361	SAMN05080599
SRX1778479	SAMN05081423
SRX1778593	SAMN05081667
SRX1778603	SAMN05081171
SRX1778611	SAMN05081168
SRX1778619	SAMN05081192
SRX1778623	SAMN05081202
SRX1778625	SAMN05081207
SRX1778677	SAMN05080910
SRX1778679	SAMN05080716
SRX1778682	SAMN05080707
SRX1778685	SAMN05080718
SRX1778724	SAMN05081121
SRX1778725	SAMN05081123
SRX1778736	SAMN05081148
SRX1778768	SAMN05080588
SRX1778802	SAMN05081370
SRX1778865	SAMN05082006
SRX1778866	SAMN05082011
SRX1778869	SAMN05081995
SRX1778874	SAMN05082040
SRX1778875	SAMN05082046
SRX1778879	SAMN05082061
SRX1778884	SAMN05082089
SRX1778888	SAMN05082110
SRX1778903	SAMN05081898
SRX1778906	SAMN05081909
SRX1778907	SAMN05081914
SRX1778912	SAMN05081940
SRX1778913	SAMN05081946
SRX1778918	SAMN05081844
SRX1778926	SAMN05081852
SRX1778929	SAMN05081855
SRX1778958	SAMN05081760
SRX1778986	SAMN05099301
SRX1779019	SAMN05099228
SRX1779023	SAMN05099251
SRX1779032	SAMN05089544
SRX1779033	SAMN05089548
SRX1779034	SAMN05089553
SRX1779036	SAMN05099296
SRX1779038	SAMN05089565
SRX1779047	SAMN05089610
SRX1779048	SAMN05089615
SRX1779049	SAMN05089620
SRX1779051	SAMN05089630
SRX1779052	SAMN05089636
SRX1779053	SAMN05089642
SRX1779055	SAMN05089654
SRX1779060	SAMN05089683
SRX1779101	SAMN05089106
SRX1779376	SAMN05083272
SRX1779434	SAMN05098427
SRX1779449	SAMN05098982
SRX1779466	SAMN05099096
SRX1779506	SAMN05082841
SRX1779713	SAMN05091065
SRX1779718	SAMN05090015
SRX1779737	SAMN05090114
SRX1779741	SAMN05090135
SRX1779746	SAMN05090161
SRX1779749	SAMN05090606
SRX1779750	SAMN05090612
SRX1779752	SAMN05090625
SRX1779753	SAMN05090629
SRX1779754	SAMN05090635
SRX1779764	SAMN05090688
SRX1779765	SAMN05090692
SRX1779766	SAMN05090698
SRX1779772	SAMN05090731
SRX1779773	SAMN05090736
SRX1779774	SAMN05090742
SRX1779775	SAMN05089861
SRX1779776	SAMN05089865
SRX1779778	SAMN05089874
SRX1779779	SAMN05089879
SRX1779780	SAMN05090747
SRX1779783	SAMN05089890
SRX1779785	SAMN05089900
SRX1779788	SAMN05089914
SRX1779792	SAMN05089932
SRX1779794	SAMN05089943
SRX1779801	SAMN05089979
SRX1779802	SAMN05089985
SRX1779805	SAMN05089998
SRX1779806	SAMN05090004
SRX1779812	SAMN05091966
SRX1779815	SAMN05091979
SRX1779816	SAMN05091984
SRX1779818	SAMN05091996
SRX1779828	SAMN05092050
SRX1779831	SAMN05092067
SRX1779835	SAMN05092089
SRX1779837	SAMN05092411
SRX1779838	SAMN05092417
SRX1779840	SAMN05092427
SRX1779841	SAMN05092432
SRX1779842	SAMN05092437
SRX1779843	SAMN05092443
SRX1779844	SAMN05092449
SRX1779846	SAMN05092459
SRX1779847	SAMN05092464
SRX1779848	SAMN05092471
SRX1779849	SAMN05092476
SRX1779851	SAMN05092497
SRX1779855	SAMN05092481
SRX1779858	SAMN05092520
SRX1779867	SAMN05092565
SRX1779873	SAMN05092597
SRX1779875	SAMN05092607
SRX1779880	SAMN05092633
SRX1779881	SAMN05092637
SRX1779882	SAMN05092642
SRX1779883	SAMN05092647
SRX1779884	SAMN05092652
SRX1779887	SAMN05092666
SRX1779888	SAMN05092670
SRX1779889	SAMN05092676
SRX1779890	SAMN05092681
SRX1779891	SAMN05092686
SRX1779892	SAMN05092690
SRX1779894	SAMN05092701
SRX1779895	SAMN05092706
SRX1779896	SAMN05092710
SRX1779897	SAMN05092102
SRX1779898	SAMN05092107
SRX1779899	SAMN05092113
SRX1779900	SAMN05092119
SRX1779902	SAMN05092161
SRX1779903	SAMN05092130
SRX1779904	SAMN05092135
SRX1779905	SAMN05092141
SRX1779906	SAMN05092146
SRX1779907	SAMN05092152
SRX1779908	SAMN05092156
SRX1779910	SAMN05092168
SRX1779911	SAMN05092173
SRX1779912	SAMN05092178
SRX1779914	SAMN05092188
SRX1779916	SAMN05092197
SRX1779917	SAMN05092201
SRX1779918	SAMN05092205
SRX1779919	SAMN05092211
SRX1779920	SAMN05092216
SRX1779921	SAMN05092221
SRX1779922	SAMN05092225
SRX1779924	SAMN05092235
SRX1779926	SAMN05092245
SRX1779928	SAMN05092255
SRX1779929	SAMN05092260
SRX1779930	SAMN05092268
SRX1779932	SAMN05092278
SRX1779933	SAMN05092283
SRX1779934	SAMN05092287
SRX1779935	SAMN05092292
SRX1779936	SAMN05092297
SRX1779939	SAMN05092315
SRX1779940	SAMN05092321
SRX1779943	SAMN05092335
SRX1779944	SAMN05092339
SRX1779945	SAMN05092346
SRX1779946	SAMN05092362
SRX1779947	SAMN05092368
SRX1779949	SAMN05092380
SRX1779950	SAMN05092386
SRX1779952	SAMN05092357
SRX1779953	SAMN05092390
SRX1779954	SAMN05092395
SRX1779956	SAMN05092405
SRX1779957	SAMN05091615
SRX1779958	SAMN05091619
SRX1779959	SAMN05091625
SRX1779960	SAMN05091629
SRX1779961	SAMN05091633
SRX1779962	SAMN05091638
SRX1779964	SAMN05091648
SRX1779965	SAMN05091654
SRX1779966	SAMN05091661
SRX1779967	SAMN05091665
SRX1779968	SAMN05091672
SRX1779969	SAMN05091677
SRX1779971	SAMN05091699
SRX1779972	SAMN05091704
SRX1779973	SAMN05091709
SRX1779974	SAMN05091716
SRX1779975	SAMN05091689
SRX1779976	SAMN05091694
SRX1779977	SAMN05091721
SRX1779978	SAMN05091726
SRX1779979	SAMN05091731
SRX1779980	SAMN05091736
SRX1779982	SAMN05091747
SRX1779983	SAMN05091752
SRX1780010	SAMN05091204
SRX1780017	SAMN05090758
SRX1780048	SAMN05091397
SRX1780049	SAMN05091401
SRX1780050	SAMN05091407
SRX1780055	SAMN05091433
SRX1780056	SAMN05091437
SRX1780059	SAMN05091449
SRX1780060	SAMN05091454
SRX1780061	SAMN05091459
SRX1780062	SAMN05091465
SRX1780063	SAMN05091469
SRX1780065	SAMN05091477
SRX1780066	SAMN05091482
SRX1780069	SAMN05091518
SRX1780080	SAMN05091790
SRX1780081	SAMN05091795
SRX1780083	SAMN05091806
SRX1780085	SAMN05091813
SRX1780089	SAMN05091833
SRX1780095	SAMN05091877
SRX1780097	SAMN05091887
SRX1780098	SAMN05091892
SRX1780099	SAMN05091898
SRX1780101	SAMN05091907
SRX1780102	SAMN05091912
SRX1780111	SAMN05091560
SRX1780113	SAMN05091572
SRX1780114	SAMN05091576
SRX1780115	SAMN05091582
SRX1780116	SAMN05091589
SRX1780117	SAMN05091594
SRX1780118	SAMN05091598
SRX1780120	SAMN05091606
SRX1780121	SAMN05085865
SRX1780123	SAMN05085876
SRX1780125	SAMN05085888
SRX1780126	SAMN05085894
SRX1780127	SAMN05085900
SRX1780129	SAMN05085910
SRX1780138	SAMN05085543
SRX1780139	SAMN05084945
SRX1780141	SAMN05084977
SRX1780143	SAMN05084956
SRX1780145	SAMN05084967
SRX1780151	SAMN05085012
SRX1780154	SAMN05085028
SRX1780156	SAMN05085041
SRX1780157	SAMN05085047
SRX1780158	SAMN05085053
SRX1780162	SAMN05085076
SRX1780165	SAMN05085093
SRX1780167	SAMN05085105
SRX1780170	SAMN05092722
SRX1780171	SAMN05092728
SRX1780173	SAMN05092739
SRX1780176	SAMN05092754
SRX1780179	SAMN05092770
SRX1780183	SAMN05092789
SRX1780194	SAMN05092842
SRX1780196	SAMN05092851
SRX1780206	SAMN05084307
SRX1780211	SAMN05084338
SRX1780213	SAMN05084349
SRX1780217	SAMN05084365
SRX1780219	SAMN05084376
SRX1780222	SAMN05084392
SRX1780223	SAMN05084398
SRX1780231	SAMN05083642
SRX1780232	SAMN05083647
SRX1780237	SAMN05083673
SRX1780241	SAMN05083695
SRX1780242	SAMN05083699
SRX1780243	SAMN05083703
SRX1780244	SAMN05083708
SRX1780245	SAMN05083712
SRX1780246	SAMN05083717
SRX1780247	SAMN05083722
SRX1780248	SAMN05083728
SRX1780249	SAMN05083735
SRX1780250	SAMN05083740
SRX1780254	SAMN05083763
SRX1780256	SAMN05083772
SRX1780258	SAMN05083964
SRX1780259	SAMN05083969
SRX1780260	SAMN05083974
SRX1780261	SAMN05083787
SRX1780262	SAMN05083950
SRX1780263	SAMN05083955
SRX1780264	SAMN05083959
SRX1780265	SAMN05083981
SRX1780266	SAMN05083985
SRX1780267	SAMN05083990
SRX1780268	SAMN05083997
SRX1780270	SAMN05084007
SRX1780271	SAMN05084013
SRX1780272	SAMN05084018
SRX1780273	SAMN05084023
SRX1780274	SAMN05084029
SRX1780275	SAMN05084033
SRX1780276	SAMN05084038
SRX1780277	SAMN05084042
SRX1780278	SAMN05084047
SRX1780279	SAMN05084052
SRX1780280	SAMN05084057
SRX1780281	SAMN05084061
SRX1780282	SAMN05084066
SRX1780283	SAMN05084070
SRX1780284	SAMN05084076
SRX1780285	SAMN05084082
SRX1780286	SAMN05084087
SRX1780287	SAMN05084093
SRX1780290	SAMN05083798
SRX1780295	SAMN05083827
SRX1780299	SAMN05083848
SRX1780301	SAMN05083860
SRX1780304	SAMN05083887
SRX1780309	SAMN05083875
SRX1780311	SAMN05083911
SRX1780313	SAMN05083922
SRX1780314	SAMN05083925
SRX1780316	SAMN05083934
SRX1780317	SAMN05083939
SRX1780318	SAMN05083944
SRX1780325	SAMN05084138
SRX1780327	SAMN05084151
SRX1780328	SAMN05084157
SRX1780329	SAMN05084164
SRX1780330	SAMN05084190
SRX1780331	SAMN05084194
SRX1780333	SAMN05084169
SRX1780334	SAMN05084174
SRX1780335	SAMN05084180
SRX1780336	SAMN05084184
SRX1780337	SAMN05084204
SRX1780338	SAMN05084208
SRX1780339	SAMN05084213
SRX1780340	SAMN05084217
SRX1780341	SAMN05084222
SRX1780342	SAMN05084227
SRX1780343	SAMN05084232
SRX1780344	SAMN05084237
SRX1780346	SAMN05084246
SRX1780347	SAMN05084252
SRX1780348	SAMN05084258
SRX1780349	SAMN05085116
SRX1780350	SAMN05085122
SRX1780351	SAMN05085128
SRX1780352	SAMN05085132
SRX1780353	SAMN05085137
SRX1780354	SAMN05085142
SRX1780355	SAMN05085147
SRX1780356	SAMN05085153
SRX1780357	SAMN05085157
SRX1780360	SAMN05085172
SRX1780361	SAMN05085177
SRX1780362	SAMN05085182
SRX1780363	SAMN05085187
SRX1780364	SAMN05085191
SRX1780365	SAMN05085195
SRX1780367	SAMN05085206
SRX1780370	SAMN05085226
SRX1780371	SAMN05085232
SRX1780372	SAMN05085237
SRX1780373	SAMN05085241
SRX1780374	SAMN05085247
SRX1780375	SAMN05085251
SRX1780385	SAMN05084637
SRX1780387	SAMN05084648
SRX1780388	SAMN05084653
SRX1780389	SAMN05084659
SRX1780390	SAMN05084665
SRX1780395	SAMN05084692
SRX1780398	SAMN05084709
SRX1780401	SAMN05084727
SRX1780402	SAMN05084758
SRX1780404	SAMN05084737
SRX1780405	SAMN05084742
SRX1780406	SAMN05084748
SRX1780408	SAMN05084764
SRX1780409	SAMN05093027
SRX1780410	SAMN05093032
SRX1780411	SAMN05093038
SRX1780412	SAMN05093043
SRX1780413	SAMN05093047
SRX1780414	SAMN05093052
SRX1780415	SAMN05093058
SRX1780418	SAMN05093073
SRX1780420	SAMN05093087
SRX1780422	SAMN05093097
SRX1780423	SAMN05093102
SRX1780424	SAMN05093107
SRX1780425	SAMN05093151
SRX1780426	SAMN05093114
SRX1780427	SAMN05093123
SRX1780428	SAMN05093133
SRX1780429	SAMN05093141
SRX1780430	SAMN05093146
SRX1780431	SAMN05093155
SRX1780432	SAMN05093160
SRX1780433	SAMN05093164
SRX1780434	SAMN05093170
SRX1780435	SAMN05093174
SRX1780436	SAMN05093177
SRX1780437	SAMN05093183
SRX1780438	SAMN05093188
SRX1780439	SAMN05093193
SRX1780440	SAMN05093199
SRX1780441	SAMN05093205
SRX1780442	SAMN05093208
SRX1780443	SAMN05093213
SRX1780444	SAMN05093218
SRX1780445	SAMN05093223
SRX1780446	SAMN05093227
SRX1780447	SAMN05093231
SRX1780448	SAMN05093236
SRX1780449	SAMN05093242
SRX1780450	SAMN05093246
SRX1780451	SAMN05093252
SRX1780452	SAMN05093257
SRX1780453	SAMN05083546
SRX1780454	SAMN05083552
SRX1780455	SAMN05083558
SRX1780456	SAMN05083563
SRX1780457	SAMN05083567
SRX1780458	SAMN05083570
SRX1780459	SAMN05083575
SRX1780460	SAMN05083583
SRX1780466	SAMN05083616
SRX1780468	SAMN05083626
SRX1780470	SAMN05092889
SRX1780471	SAMN05092895
SRX1780475	SAMN05092884
SRX1780478	SAMN05092917
SRX1780481	SAMN05092932
SRX1780483	SAMN05092942
SRX1780484	SAMN05092947
SRX1780487	SAMN05092962
SRX1780488	SAMN05092969
SRX1780489	SAMN05092975
SRX1780490	SAMN05092981
SRX1780491	SAMN05092986
SRX1780493	SAMN05092997
SRX1780498	SAMN05093022
SRX1780500	SAMN05085954
SRX1780501	SAMN05085958
SRX1780502	SAMN05085963
SRX1780504	SAMN05085973
SRX1780505	SAMN05085978
SRX1780506	SAMN05085983
SRX1780507	SAMN05085988
SRX1780508	SAMN05085992
SRX1780509	SAMN05085997
SRX1780510	SAMN05086002
SRX1780511	SAMN05086006
SRX1780512	SAMN05086011
SRX1780513	SAMN05086016
SRX1780515	SAMN05086030
SRX1780516	SAMN05086036
SRX1780518	SAMN05086047
SRX1780519	SAMN05086052
SRX1780521	SAMN05086025
SRX1780522	SAMN05086066
SRX1780523	SAMN05086071
SRX1780524	SAMN05086075
SRX1780525	SAMN05086079
SRX1780526	SAMN05086085
SRX1780527	SAMN05086090
SRX1780528	SAMN05086094
SRX1780529	SAMN05085371
SRX1780530	SAMN05085378
SRX1780532	SAMN05085387
SRX1780533	SAMN05085392
SRX1780534	SAMN05085398
SRX1780535	SAMN05085403
SRX1780536	SAMN05085407
SRX1780537	SAMN05085413
SRX1780538	SAMN05085419
SRX1780539	SAMN05085435
SRX1780540	SAMN05085440
SRX1780542	SAMN05085453
SRX1780543	SAMN05085457
SRX1780544	SAMN05085425
SRX1780545	SAMN05085430
SRX1780547	SAMN05085468
SRX1780549	SAMN05085478
SRX1780550	SAMN05085484
SRX1780551	SAMN05085488
SRX1780552	SAMN05085504
SRX1780554	SAMN05085513
SRX1780555	SAMN05085517
SRX1780556	SAMN05085520
SRX1780558	SAMN05085533
SRX1780559	SAMN05085701
SRX1780560	SAMN05085707
SRX1780562	SAMN05085717
SRX1780563	SAMN05085724
SRX1780564	SAMN05085729
SRX1780566	SAMN05085740
SRX1780568	SAMN05085749
SRX1780569	SAMN05085755
SRX1780570	SAMN05085759
SRX1780571	SAMN05085764
SRX1780573	SAMN05085773
SRX1780574	SAMN05085779
SRX1780575	SAMN05085783
SRX1780576	SAMN05085787
SRX1780577	SAMN05085791
SRX1780579	SAMN05085804
SRX1780581	SAMN05085814
SRX1780582	SAMN05085828
SRX1780583	SAMN05085834
SRX1780585	SAMN05085843
SRX1780586	SAMN05085849
SRX1780588	SAMN05085860
SRX1780590	SAMN05085552
SRX1780591	SAMN05085558
SRX1780592	SAMN05085562
SRX1780593	SAMN05085568
SRX1780595	SAMN05085579
SRX1780597	SAMN05085587
SRX1780599	SAMN05085598
SRX1780600	SAMN05085603
SRX1780602	SAMN05085613
SRX1780603	SAMN05085618
SRX1780604	SAMN05085625
SRX1780606	SAMN05085634
SRX1780608	SAMN05085646
SRX1780609	SAMN05085652
SRX1780611	SAMN05085673
SRX1780612	SAMN05085678
SRX1780614	SAMN05085687
SRX1780615	SAMN05085657
SRX1780616	SAMN05085662
SRX1780617	SAMN05085692
SRX1780619	SAMN05084769
SRX1780620	SAMN05084774
SRX1780621	SAMN05084779
SRX1780622	SAMN05084786
SRX1780623	SAMN05084791
SRX1780624	SAMN05084797
SRX1780625	SAMN05084803
SRX1780626	SAMN05084809
SRX1780627	SAMN05084814
SRX1780629	SAMN05084828
SRX1780630	SAMN05084834
SRX1780631	SAMN05084839
SRX1780633	SAMN05084852
SRX1780634	SAMN05084859
SRX1780635	SAMN05084867
SRX1780636	SAMN05084873
SRX1780637	SAMN05084877
SRX1780638	SAMN05084883
SRX1780639	SAMN05084888
SRX1780640	SAMN05084894
SRX1780641	SAMN05084898
SRX1780642	SAMN05084905
SRX1780643	SAMN05084909
